CHROM	POS	END	ID	REF	ALT	SVTYPE	Quality	Gene	Filter	SVLEN	Algorithms	Evidence	LBD_ALT_FREQS	controls_ALT_FREQS	candidate_gene_exon_overlap	Candidate_gene_overlap	Candidate_gene_promoter_overlap	Candidate_gene_non_coding_overlap	genehancer	CADDSV-score	raw-score-span	raw-score-flank
1	64913724	64913724	LBD_BND_chr1_2694	N	BND	BND	358	DNAJC6	UNRESOLVED	-1	manta	PE,SR	0.000212766	0.000135391	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	64935030	64939093	LBD_DEL_chr1_5615	N	DEL	DEL	874	DNAJC6	PASS	4063	manta	PE,RD,SR	0.000212314	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.399	0.263112936	0.262463476
1	64943006	64943021	LBD_INS_chr1_1446	N	INS	INS	446	DNAJC6	PASS	62	manta	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	9.509	0.422858473	0.422858473
1	64975026	64975026	LBD_BND_chr1_2695	N	BND	BND	197	DNAJC6	UNRESOLVED	-1	manta	SR	0.000212585	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	65067448	65067548	LBD_DEL_chr1_5618	N	DEL	DEL	441	DNAJC6	PASS	100	manta	SR	0.000212495	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	13.52	0.722393057	0.169196649
1	65083540	65083540	LBD_BND_chr1_2698	N	BND	BND	288	DNAJC6	UNRESOLVED	-1	manta	SR	0.000638026	0.000135318	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	65083540	65083591	LBD_INS_chr1_1450	N	INS	INS	263	DNAJC6	PASS	264	melt	SR	0.000638298	0.000135355	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	8.474	0.382799765	0.382799765
1	65148173	65148173	LBD_BND_chr1_2699	N	BND	BND	908	DNAJC6	UNRESOLVED	-1	manta	PE,SR	0.000212314	0.000270343	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH01J065147']			
1	65171342	65181419	LBD_DEL_chr1_5623	N	DEL	DEL	497	DNAJC6	PASS	10077	depth,manta,wham	PE,RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH01J065180', 'GH01J065174']	7.318	0.489446208	0.489446208
1	65187763	65190269	LBD_DEL_chr1_5624	N	DEL	DEL	961	DNAJC6	PASS	2506	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH01J065189']	2.282	-0.008528334	-0.129827171
1	65216550	65216911	LBD_DEL_chr1_5625	N	DEL	DEL	715	DNAJC6	PASS	361	manta	RD,SR	0.0162532	0.0190684	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH01J065216']	1.135	-0.062353796	-0.062353796
1	65237936	65239482	LBD_DEL_chr1_5627	N	DEL	DEL	893	DNAJC6	PASS	1546	manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.203	0.049932666	-0.087262369
1	65257128	65257179	LBD_INS_chr1_1453	N	INS:ME:ALU	INS:ME:ALU	496	DNAJC6	PASS	280	melt	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH01J065253']	6.03	0.287472379	0.287472379
1	65264793	65323749	LBD_DEL_chr1_5628	N	DEL	DEL	369	DNAJC6	PASS	58956	depth,manta	PE,RD,SR	0.000212314	0	Exonic	Candidate_gene_overlap	Promoter_overlap	No_non_coding_overlap	['GH01J065264', 'GH01J065267', 'GH01J065271', 'GH01J065272', 'GH01J065273', 'GH01J065276', 'GH01J065297', 'GH01J065295', 'GH01J065277', 'GH01J065281', 'GH01J065289', 'GH01J065284', 'GH01J065308', 'GH01J065316', 'GH01J065317', 'GH01J065318', 'GH01J065298', 'GH01J065304']	23.8	0.937015645	0.937015645
1	65265838	65265888	LBD_DEL_chr1_5629	N	DEL	DEL	703	DNAJC6	PASS	50	manta	SR	0.000849257	0.000405405	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH01J065264']	4.718	0.186434135	0.028436413
1	65285463	65285470	LBD_INS_chr1_1454	N	INS	INS	971	DNAJC6	PASS	66	manta	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.582	0.252035065	0.252035065
1	65388049	65490344	LBD_DUP_chr1_4229	N	DUP	DUP	999	DNAJC6	PASS	102295	depth,manta	BAF,PE,RD,SR	0.000424628	0.00027027	Exonic	Candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	['GH01J065395', 'GH01J065393', 'GH01J065410', 'GH01J065409']	10.44	0.35229825	0.35229825
1	65390025	65390076	LBD_INS_chr1_1455	N	INS:ME:LINE1	INS:ME:LINE1	456	DNAJC6	PASS	6002	melt	SR	0	0.000135135	Not_exonic	Candidate_gene_overlap	No_promoter_overlap	Non-coding_overlap	No_genehancer_overlap	11.38	0.577243769	0.577243769
1	65401374	65401425	LBD_INS_chr1_1456	N	INS:ME:ALU	INS:ME:ALU	733	DNAJC6	PASS	281	melt	SR	0	0.000135208	Not_exonic	Candidate_gene_overlap	No_promoter_overlap	Non-coding_overlap	No_genehancer_overlap	10.43	0.483711716	0.483711716
1	65427890	65428042	LBD_DUP_chr1_4231	N	DUP	DUP	999	DNAJC6	PASS	152	wham	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.084	0.037126509	0.037126509
1	65438304	65438412	LBD_DEL_chr1_5636	N	DEL	DEL	971	DNAJC6	PASS	108	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.148	-0.188698076	-0.233748244
1	65455733	65467528	LBD_DUP_chr1_4234	N	DUP	DUP	999	DNAJC6	PASS	11795	depth,manta,wham	BAF,PE,RD,SR	0.000212314	0.000270416	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.402	0.001496838	-0.094944675
1	65545694	65545694	LBD_BND_chr1_2725	N	BND	BND	547	DNAJC6	UNRESOLVED	940368	manta	PE	0.000865052	0.000137287	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	65558505	65558505	LBD_BND_chr1_2726	N	BND	BND	847	DNAJC6	UNRESOLVED	6079	manta,wham	BAF,PE,SR	0.233377	0.226869	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	65575257	65578219	LBD_DEL_chr1_5644	N	DEL	DEL	895	DNAJC6	PASS	2962	manta	PE,RD,SR	0.000636943	0.000405405	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.771	0.10046805	-0.009739628
1	65588962	65589238	LBD_DEL_chr1_5646	N	DEL	DEL	915	DNAJC6	PASS	276	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.724	0.013485428	0.003673891
1	65589514	65589546	LBD_INS_chr1_1460	N	INS	INS	508	DNAJC6	PASS	327	manta	SR	0	0.000135245	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	9.38	0.419603222	0.419603222
1	65631338	65631402	LBD_DEL_chr1_5652	N	DEL	DEL	579	DNAJC6	PASS	64	manta	SR	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.815	0.104409737	0.00925182
1	65714299	65714300	LBD_INS_chr1_1470	N	INS:ME:ALU	INS:ME:ALU	565	DNAJC6	PASS	278	melt	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.794	0.28359872	0.28359872
1	65722520	65722537	LBD_CPX_chr1_94	N	CPX	CPX	455	DNAJC6	PASS	345	manta	PE,SR	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	65732531	65732531	LBD_BND_chr1_2731	N	BND	BND	847	DNAJC6	UNRESOLVED	283	manta	PE,SR	0.00191245	0.00256757	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	65738573	65738668	LBD_DEL_chr1_5659	N	DEL	DEL	889	DNAJC6	PASS	95	manta	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.527	0.002949971	0.002949971
1	65748066	65750704	LBD_DEL_chr1_5660	N	DEL	DEL	999	DNAJC6	PASS	2638	manta	PE,RD,SR	0	0.00027027	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.992	0.119232484	-0.216072063
1	65759737	65759816	LBD_DUP_chr1_4245	N	DUP	DUP	812	DNAJC6	PASS	79	wham	SR	0.00339992	0.00216392	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.403	0.05707825	0.025188242
1	65838423	65838473	LBD_INS_chr1_1474	N	INS	INS	838	DNAJC6	PASS	52	manta	SR	0	0.000135208	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.616	0.198380386	0.198380386
1	65847581	65847659	LBD_DEL_chr1_5666	N	DEL	DEL	596	DNAJC6	PASS	78	manta	SR	0.000212404	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.822	0.019610175	-0.008720577
1	65898378	65901750	LBD_DEL_chr1_5671	N	DEL	DEL	543	DNAJC6	PASS	3372	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.726	0.013615698	-0.188315845
1	65905534	65909604	LBD_DEL_chr1_5672	N	DEL	DEL	603	DNAJC6	PASS	4070	manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.801	0.195377035	0.195377035
1	65956823	65956971	LBD_DEL_chr1_5675	N	DEL	DEL	469	DNAJC6	PASS	148	manta	SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.05	0.03643018	0.03643018
1	66038284	66038512	LBD_DUP_chr1_4247	N	DUP	DUP	583	DNAJC6	PASS	228	manta	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.065	0.035885641	-0.008562458
1	66080689	66080740	LBD_INS_chr1_1478	N	INS:ME:ALU	INS:ME:ALU	348	DNAJC6	PASS	194	melt	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.977	0.243755647	0.243755647
1	66118176	66118176	LBD_BND_chr1_2739	N	BND	BND	428	DNAJC6	UNRESOLVED	-1	manta	SR	0.000223314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	66136718	66136781	LBD_DUP_chr1_4248	N	DUP	DUP	574	DNAJC6	PASS	63	wham	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.331	-0.001805656	-0.001805656
1	66142035	66142330	LBD_DEL_chr1_5687	N	DEL	DEL	774	DNAJC6	PASS	295	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.011	-0.020520554	-0.020520554
1	66181603	66181791	LBD_DEL_chr1_5691	N	DEL	DEL	424	DNAJC6	PASS	188	manta	RD,SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.411	0.264655546	0.264655546
1	66189880	66189880	LBD_BND_chr1_2742	N	BND	BND	819	DNAJC6	UNRESOLVED	14013	manta	PE	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	66228896	66228957	LBD_DEL_chr1_5694	N	DEL	DEL	647	DNAJC6	PASS	61	manta	SR	0.0509624	0.0513889	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.805	0.018510192	0.018510192
1	66229180	66229180	LBD_BND_chr1_2743	N	BND	BND	133	DNAJC6	UNRESOLVED	-1	manta	SR	0.000214225	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	66258411	66258471	LBD_DEL_chr1_5698	N	DEL	DEL	911	DNAJC6	PASS	60	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.961	0.213703384	0.049979491
1	66301794	66301853	LBD_DUP_chr1_4255	N	DUP	DUP	619	DNAJC6	PASS	59	wham	RD,SR	0.000212404	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	13.74	0.563194137	0.23595715
1	66338735	66338735	LBD_BND_chr1_2745	N	BND	BND	330	DNAJC6	UNRESOLVED	-1	manta	PE,SR	0.00192226	0.00108814	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	66338737	66338737	LBD_BND_chr1_2747	N	BND	BND	368	DNAJC6	UNRESOLVED	-1	manta	PE	0.00106247	0.000947996	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	66338784	66338784	LBD_BND_chr1_2748	N	BND	BND	223	DNAJC6	UNRESOLVED	-1	manta	PE,SR	0.000859476	0.0012285	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
1	66339007	66339007	LBD_BND_chr1_2749	N	BND	BND	169	DNAJC6	UNRESOLVED	-1	manta	PE,SR	0.000212947	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154402438	154402634	LBD_DEL_chrX_9332	N	DEL	DEL	709	RAB39B	PASS	196	manta	RD,SR	0.0199914	0.0267784	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.422	-0.130728652	-0.308211553
X	154406142	154408086	LBD_DEL_chrX_9333	N	DEL	DEL	685	RAB39B	PASS	1944	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.027	-0.299067485	-0.324707137
X	154409875	154410597	LBD_DEL_chrX_9335	N	DEL	DEL	932	RAB39B	PASS	722	manta,wham	PE,RD,SR	0.000212675	0.000405844	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.862	-0.026955232	-0.197897969
X	154459910	154460256	LBD_DUP_chrX_4656	N	DUP	DUP	619	RAB39B	PASS	346	manta	RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	12.85	0.450190311	0.205219153
X	154459947	154460123	LBD_INV_chrX_7	N	INV	INV	485	RAB39B	PASS	176	manta	SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154489068	154489930	LBD_DEL_chrX_9336	N	DEL	DEL	560	RAB39B	PASS	862	manta	PE,SR	0.000212404	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.337	0.382460551	0.22241778
X	154494183	154498803	LBD_DEL_chrX_9338	N	DEL	DEL	353	RAB39B	PASS	4620	manta	PE,RD,SR	0.000212314	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.033	-0.286165772	-0.392595612
X	154504697	154505503	LBD_DEL_chrX_9340	N	DEL	DEL	877	RAB39B	PASS	806	manta	PE,RD,SR	0.0044586	0.00554354	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.04	-0.275827345	-0.275827345
X	154505016	154505399	LBD_DEL_chrX_9341	N	DEL	DEL	214	RAB39B	PASS	383	manta	SR	0.000426439	0.000543183	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.106	-0.21051427	-0.21051427
X	154505426	154505537	LBD_DEL_chrX_9343	N	DEL	DEL	733	RAB39B	PASS	111	manta	SR	0.00510638	0.0059556	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.252	-0.156284787	-0.156284787
X	154540119	154541374	LBD_DEL_chrX_9347	N	DEL	DEL	528	RAB39B	PASS	1255	manta	PE,RD,SR	0.000212314	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	4.757	0.190540211	0.190540211
X	154549236	154549236	LBD_BND_chrX_912	N	BND	BND	793	RAB39B	UNRESOLVED	99465	manta	PE	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154553303	154568803	LBD_DUP_chrX_4659	N	DUP	DUP	999	RAB39B	PASS	15500	depth	RD	0.00631032	0.00535714	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.263	-0.051576421	-0.051576421
X	154555789	154555789	LBD_BND_chrX_913	N	BND	BND	583	RAB39B	UNRESOLVED	92930	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154593292	154593812	LBD_DEL_chrX_9349	N	DEL	DEL	808	RAB39B	PASS	520	manta	PE,RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.103	-0.21260399	-0.21260399
X	154597388	154597388	LBD_BND_chrX_914	N	BND	BND	823	RAB39B	UNRESOLVED	1139	manta	PE,SR	0.000849257	0.000945946	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154597606	154613606	LBD_DUP_chrX_4663	N	DUP	DUP	134	RAB39B	PASS	16000	depth	RD	0	0.000490196	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.813	0.021408142	-0.257207409
X	154598190	154598190	LBD_BND_chrX_915	N	BND	BND	929	RAB39B	UNRESOLVED	15246	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154691981	154692271	LBD_DEL_chrX_9352	N	DEL	DEL	941	RAB39B	PASS	290	manta	RD,SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.517	0.002451591	-0.008724753
X	154694390	154694390	LBD_BND_chrX_919	N	BND	BND	767	RAB39B	UNRESOLVED	47331	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154709476	154710091	LBD_DEL_chrX_9354	N	DEL	DEL	882	RAB39B	PASS	615	manta	PE,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.803	0.018402381	-0.045874418
X	154728921	154729045	LBD_DEL_chrX_9355	N	DEL	DEL	835	RAB39B	PASS	124	manta	SR	0	0.000405405	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.002	-0.071670322	-0.139066415
X	154750830	154750910	LBD_DEL_chrX_9356	N	DEL	DEL	786	RAB39B	PASS	80	manta	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	3.647	0.089839588	-0.10264868
X	154757515	154757575	LBD_DEL_chrX_9357	N	DEL	DEL	330	RAB39B	PASS	60	manta	SR	0.00191898	0.00135648	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.062	-0.246719989	-0.246719989
X	154798668	154805499	LBD_CPX_chrX_101	N	CPX	CPX	847	RAB39B	PASS	6831	manta	PE,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	154817696	154817747	LBD_INS_chrX_1841	N	INS:ME:ALU	INS:ME:ALU	330	RAB39B	PASS	281	melt	SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	7.233	0.326749912	0.326749912
X	154825299	154833496	LBD_DEL_chrX_9358	N	DEL	DEL	379	RAB39B	PASS	8197	depth,manta	PE,RD,SR	0	0.00017819	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.097	-0.216609639	-0.316950114
X	154839176	154841746	LBD_DUP_chrX_4670	N	DUP	DUP	693	RAB39B	PASS	2570	manta	PE,RD,SR	0	0.000135135	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.036	0.15413724	-0.021345511
X	154864270	154870378	LBD_DEL_chrX_9360	N	DEL	DEL	999	RAB39B	PASS	6108	depth,manta	PE,RD,SR	0.000290023	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.599	0.00662059	-0.285997633
X	154961201	154961416	LBD_DUP_chrX_4672	N	DUP	DUP	922	RAB39B	PASS	215	manta	RD,SR	0.000212314	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.447	0.174892977	0.174892977
X	154962869	154962921	LBD_DUP_chrX_4673	N	DUP	DUP	508	RAB39B	PASS	52	wham	RD,SR	0.000213038	0	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	2.455	0.003612875	-0.05370382
X	154982584	154983507	LBD_DEL_chrX_9366	N	DEL	DEL	583	RAB39B	PASS	923	manta	PE,SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.743	-0.032092647	-0.032092647
X	154989299	154989342	LBD_INS_chrX_1842	N	INS:ME:ALU	INS:ME:ALU	999	RAB39B	PASS	300	manta,melt	SR	0	0.000135172	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	9.706	0.431534066	0.431534066
X	155047159	155047189	LBD_INS_chrX_1843	N	INS:ME:ALU	INS:ME:ALU	267	RAB39B	PASS	280	melt	SR	0	0.000271592	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	5.59	0.278552286	0.278552286
X	155047159	155047201	LBD_INS_chrX_1844	N	INS	INS	330	RAB39B	PASS	334	manta	SR	0.000425894	0.00067861	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.612	0.310215493	0.310215493
X	155056926	155057158	LBD_DEL_chrX_9367	N	DEL	DEL	687	RAB39B	PASS	232	wham	RD,SR	0.0100342	0.01184	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	1.043	-0.068492746	-0.116915147
X	155057030	155057085	LBD_DEL_chrX_9368	N	DEL	DEL	648	RAB39B	PASS	55	manta	SR	0.0232959	0.0252401	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.356	-0.139603599	-0.139603599
X	155099643	155556143	LBD_BND_chrX_920	N	BND	BND	122	RAB39B	UNRESOLVED	456500	manta	PE,SR	0.000648789	0.000552486	Exonic	Candidate_gene_overlap	Promoter_overlap	No_non_coding_overlap	['GH0XJ155263', 'GH0XJ155242', 'GH0XJ155215', 'GH0XJ155332']			
X	155099698	155099698	LBD_BND_chrX_921	N	BND	BND	723	RAB39B	UNRESOLVED	456446	manta	PE	0	0.000135575	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	155105408	155105730	LBD_CPX_chrX_102	N	CPX	CPX	760	RAB39B	PASS	567	manta	PE,SR	0.000212314	0.000540541	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	155119930	155120078	LBD_DUP_chrX_4676	N	DUP	DUP	605	RAB39B	PASS	148	manta	RD,SR	0.000424809	0.00108108	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	6.864	0.239609225	0.239609225
X	155156767	155175663	LBD_DEL_chrX_9375	N	DEL	DEL	999	RAB39B	PASS	18896	depth,wham	RD,SR	0.00463499	0.00390348	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.079	-0.229761394	-0.469408859
X	155157130	155157130	LBD_BND_chrX_923	N	BND	BND	786	RAB39B	UNRESOLVED	18533	manta,wham	PE,SR	0.00553663	0.00596529	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap			
X	155157130	155175678	LBD_DEL_chrX_9376	N	DEL	DEL	999	RAB39B	PASS	18548	depth,manta	PE,RD,SR	0.0017311	0.00176491	Not_exonic	No_candidate_gene_overlap	No_promoter_overlap	No_non_coding_overlap	No_genehancer_overlap	0.094	-0.218631781	-0.476908859
